Dataset,Tissue,Cell Type,GENE,log2FC,P Value
Delorey TM. (Lung),Lung,Proliferating cells,FCRL5,1.19547825800991,5.00335895914679e-78
Delorey TM. (Lung),Lung,Proliferating cells,EZH2,1.86955660367254,1.07238089310901e-69
Delorey TM. (Lung),Lung,Proliferating cells,CA1,2.07301821335705,3.4982141457878e-56
Delorey TM. (Lung),Lung,Proliferating cells,STMN1,-2.03401908709309,1.0242089967448e-55
Delorey TM. (Lung),Lung,Proliferating cells,CEP128,1.16016859413359,6.71843638812861e-49
Delorey TM. (Lung),Lung,Proliferating cells,CENPM,-2.99525115821987,4.74238817964733e-42
Delorey TM. (Lung),Lung,Proliferating cells,BRIP1,1.52298351752711,1.6859529004161e-41
Delorey TM. (Lung),Lung,Proliferating cells,TNFRSF18,-1.79420601366879,8.68456998375081e-38
Delorey TM. (Lung),Lung,Proliferating cells,KIF11,1.31367111376055,1.25648281724625e-35
Delorey TM. (Lung),Lung,Proliferating cells,HMGB2,-1.82893375873266,7.94670842928727e-34
Delorey TM. (Lung),Lung,Proliferating cells,CD3G,-1.54331351397952,5.4408594672366e-33
Delorey TM. (Lung),Lung,Proliferating cells,ZWINT,-2.67305454500281,2.11920439902053e-26
Delorey TM. (Lung),Lung,Proliferating cells,MELK,1.682142146378,3.33347597508543e-26
Delorey TM. (Lung),Lung,Proliferating cells,CENPK,-1.59720617702329,4.87100528444202e-24
Delorey TM. (Lung),Lung,Proliferating cells,POU2AF1,1.33579303756184,6.32279188521233e-22
Delorey TM. (Lung),Lung,Proliferating cells,CCNB2,-2.61038448535185,2.16595354078793e-21
Delorey TM. (Lung),Lung,Proliferating cells,CDCA2,1.50363745017696,6.33624037351525e-21
Delorey TM. (Lung),Lung,Proliferating cells,BIRC5,-1.90002630597062,2.3658064104532e-20
Delorey TM. (Lung),Lung,Proliferating cells,POLQ,1.22072199017818,7.47497465198351e-20
Delorey TM. (Lung),Lung,Proliferating cells,E2F7,-1.89807604630978,1.04828539424821e-19
Delorey TM. (Lung),Lung,Proliferating cells,TK1,-1.56707917063139,3.13988067242644e-19
Delorey TM. (Lung),Lung,Proliferating cells,RFC3,1.20130156391879,1.09323048572352e-18
Delorey TM. (Lung),Lung,Proliferating cells,CDCA3,-1.46042692112093,7.4068134959587e-17
Delorey TM. (Lung),Lung,Proliferating cells,KCNN3,0.818514714694204,1.87755251759574e-16
Delorey TM. (Lung),Lung,Proliferating cells,NUF2,1.91499341240832,5.19385318758005e-14
Delorey TM. (Lung),Lung,Proliferating cells,TROAP,1.27432982671847,6.69274392349188e-14
Delorey TM. (Lung),Lung,Proliferating cells,CDK1,-2.4316062291249,7.87835972996232e-14
Delorey TM. (Lung),Lung,Proliferating cells,TTK,2.34703097278798,2.84675753595672e-13
Delorey TM. (Lung),Lung,Proliferating cells,NEK2,-1.43071199663685,4.45139586668408e-13
Delorey TM. (Lung),Lung,Proliferating cells,KIF2C,-1.51163788811685,5.11350804998476e-13
Delorey TM. (Lung),Lung,Proliferating cells,IQGAP3,-1.83061888665317,9.43333253912632e-13
Delorey TM. (Lung),Lung,Proliferating cells,CENPF,0.932754177772758,1.26923666109369e-10
Delorey TM. (Lung),Lung,Proliferating cells,CD7,0.883461473797699,3.68666093798993e-10
Delorey TM. (Lung),Lung,Proliferating cells,IRF4,0.933881183850943,1.25082958025044e-09
Delorey TM. (Lung),Lung,Proliferating cells,CD3E,0.758217861137965,1.35435657683848e-09
Delorey TM. (Lung),Lung,Proliferating cells,MKI67,-1.78223466071876,1.76816469893453e-09
Delorey TM. (Lung),Lung,Proliferating cells,HMMR,-1.57649688891206,2.73486209137175e-08
Delorey TM. (Lung),Lung,Proliferating cells,DIAPH3,0.715160610959484,1.5006287396579e-07
Delorey TM. (Lung),Lung,Proliferating cells,MMP9,0.740870161687922,1.3105726598693e-06
Delorey TM. (Lung),Lung,Proliferating cells,TPX2,1.33138623982359,1.19253415954996e-05
